176,98,80
154,69,84
194,63,39
174,67,50
190,84,54
150,91,58
159,72,72
175,88,47
147,106,35
180,85,67
151,110,71
150,87,23
189,115,77
143,65,57
175,116,32
182,97,29
195,80,43
157,73,85
192,89,52
165,65,89
200,116,49
177,84,18
198,87,42
142,64,37
150,92,49
146,93,68
151,75,69
193,115,21
177,60,28
186,104,71
173,112,24
151,91,77
186,96,68
150,90,20
192,63,48
190,99,75
185,79,41
183,120,23
171,74,33
195,99,28
157,71,71
146,79,68
161,93,74
147,79,80
176,66,38
161,106,60
175,112,38
177,75,53
183,103,21
173,87,63
167,91,84
161,79,71
143,84,72
167,91,84
153,92,41
184,119,75
185,120,45
155,109,57
140,74,54
187,117,45
200,62,80
177,85,36
161,84,29
198,96,54
193,117,76
166,93,20
149,75,49
179,99,35
149,93,76
159,106,73
149,101,86
149,91,73
155,86,76
169,111,26
166,105,70
194,92,21
157,67,86
158,66,32
174,86,44
186,87,55
195,111,81
162,115,20
158,99,54
176,107,35
169,71,74
154,101,65
193,103,27
172,106,38
184,108,84
164,101,85
184,67,56
182,103,19
158,82,33
144,74,51
177,107,77
168,87,42
198,103,76
160,119,33
182,112,74
168,78,26
155,117,53
169,117,57
177,88,52
167,107,27
145,86,23
199,93,78
152,100,71
145,92,53
173,62,22
149,75,58
140,99,53
173,70,90
178,112,46
163,86,69
174,118,44
145,97,90
170,98,35
145,112,24
155,115,73
150,93,80
141,109,46
193,87,32
143,119,35
168,60,18
177,65,50
161,114,24
167,112,84
188,84,50
189,79,45
158,74,68
155,74,65
163,118,37
150,97,59
185,63,66
143,102,71
145,76,19
197,68,51
175,99,27
192,88,72
163,74,73
161,117,36
157,88,88
145,87,36
179,107,82
196,89,52
173,67,44
180,109,23
196,71,43
175,86,61
195,90,43
196,90,65
157,98,57
197,116,34
189,60,35
172,119,41
189,72,62
182,81,60
193,120,51
174,89,37
181,70,37
141,118,90
186,119,65
150,78,53
174,100,63
172,69,79
158,86,35
182,93,28
198,73,38
173,117,63
155,88,32
141,88,65
186,64,47
140,77,79
156,110,73
173,96,90
148,78,79
167,68,84
148,82,53
193,83,52
173,118,44
175,113,84
172,72,22
192,65,90
170,87,45
184,67,45
192,109,62
146,68,39
166,74,64
157,103,79
192,107,85
144,101,47
177,67,46
161,100,25
156,91,51
174,63,62
148,115,52
148,114,83
197,67,47
160,85,27
152,96,35
144,83,64
195,75,18
198,107,18
161,118,90
145,92,72
194,107,80
163,68,39
149,78,29
179,72,57
142,104,49
144,111,28
172,90,41
196,100,75
150,86,73
147,73,50
140,78,60
186,120,86
184,110,37
192,79,48
155,117,57
177,102,26
142,112,89
146,66,46
161,74,54
168,88,76
144,115,88
181,96,59
172,75,26
171,87,71
197,70,78
148,95,85
179,91,50
191,105,79
161,68,65
144,108,43
140,69,80
140,73,68
157,61,83
153,106,25
158,85,68
176,84,33
174,109,75
153,62,58
163,101,31
160,75,26
185,78,58
162,89,60
165,110,37
174,86,76
175,79,63
141,103,68
145,92,85
170,68,33
196,106,48
155,85,49
179,106,31
143,69,71
140,100,37
171,66,84
179,107,48
164,61,32
163,77,45
162,103,57
185,109,75
177,103,68
154,110,57
196,114,51
163,80,56
162,88,37
160,101,49
195,66,60
168,68,74
171,111,40
188,84,27
148,110,81
152,61,83
151,119,85
140,66,44
192,103,42
140,118,85
140,110,90
191,84,88
186,107,25
192,88,45
196,79,62
140,74,73
151,70,63
182,68,84
199,92,20
175,60,80
174,64,18
197,111,21
181,96,32
160,84,78
160,104,44
196,61,51
158,92,21
142,92,41
174,64,24
179,120,49
185,61,85
198,100,72
158,84,52
186,81,35
157,75,49
195,77,62
180,76,49
157,75,36
159,78,55
183,105,80
151,73,82
166,91,67
162,97,66
153,75,87
172,115,51
190,64,77
168,90,54
178,61,88
152,92,53
200,82,70
140,70,23
177,74,49
190,94,71
165,64,43
194,72,69
171,111,53
198,104,19
177,106,31
180,79,50
196,103,84
167,72,86
178,78,59
152,79,62
174,71,83
146,76,54
157,63,33
173,85,69
151,111,76
156,81,66
154,116,56
173,100,84
173,94,40
177,70,40
140,89,55
151,117,45
169,101,48
141,112,69
168,119,52
144,86,86
155,107,73
175,96,53
149,99,22
165,63,88
194,81,53
192,88,54
173,80,60
168,62,41
149,84,41
169,111,34
174,87,28
160,108,57
165,83,71
150,94,58
190,84,25
181,105,82
151,108,31
177,99,76
183,120,59
141,119,35
171,87,42
155,119,68
171,111,78
199,62,38
189,85,52
192,118,22
194,109,42
158,78,74
193,73,46
155,70,65
151,83,39
151,74,49
192,90,62
167,84,85
163,108,90
190,94,74
152,98,58
194,67,46
168,85,23
149,85,76
156,74,18
171,80,53
187,97,22
163,90,21
142,109,46
200,74,56
171,82,77
191,88,89
194,105,73
181,100,51
171,66,35
166,66,79
163,100,66
141,101,31
153,100,53
145,88,63
188,117,21
164,98,59
143,61,27
159,61,20
193,63,49
196,106,61
165,95,81
192,85,55
169,109,90
195,110,22
155,87,65
172,119,72
154,94,89
191,117,25
172,78,39
161,111,77
155,91,85
150,119,72
176,80,59
189,85,20
191,112,76
191,89,51
154,120,86
171,97,76
180,78,87
145,103,75
173,69,81
158,72,89
163,69,48
172,79,19
166,98,32
154,63,84
141,72,33
141,99,62
156,74,80
182,70,34
160,75,21
185,76,59
188,105,74
143,67,73
140,87,41
184,96,41
180,111,67
175,112,36
196,103,77
150,111,66
199,68,62
153,68,58
142,76,47
153,75,55
183,68,25
161,112,86
183,95,76
175,117,21
146,90,21
179,103,48
184,63,56
192,62,64
141,116,38
149,60,62
172,83,78
153,88,77
191,77,63
166,112,47
158,87,50
175,72,38
161,110,82
192,60,36
157,112,41
166,88,27
186,104,19
163,94,30
154,61,33
164,113,78
151,86,56
166,103,30
177,64,68
154,117,33
193,107,62
184,117,60
159,82,21
189,94,49
167,61,80
181,89,48
157,72,35
184,82,65
184,82,23
183,92,28
152,106,19
150,114,49
172,61,80
183,95,60
140,60,61
151,62,67
184,83,82
200,101,22
152,91,33
154,116,51
160,118,32
148,109,66
160,85,46
174,64,59
168,60,57
194,93,63
147,97,30
146,112,41
163,81,19
182,111,86
194,87,67
142,106,40
157,110,39
198,89,23
186,94,72
143,74,56
141,116,40
196,88,47
162,99,51
140,116,83
170,81,37
197,81,41
196,106,65
143,68,75
195,94,82
170,82,20
151,87,69
177,88,70
193,70,25
165,81,35
196,110,58
172,60,44
191,99,54
186,119,25
179,76,43
196,100,62
182,66,67
153,107,50
182,60,58
154,97,53
172,76,19
163,84,37
178,120,40
200,112,85
187,117,38
183,78,72
191,84,66
155,94,52
168,67,42
162,75,20
177,112,60
158,70,21
178,117,34
187,113,53
194,102,76
181,85,26
153,97,63
152,117,58
165,87,82
186,120,90
187,111,20
176,89,48
149,115,45
151,72,45
192,89,60
171,96,60
168,94,90
140,113,73
186,105,38
171,79,36
166,62,89
199,81,19
161,106,50
152,118,68
169,107,50
194,77,68
174,82,28
155,104,40
156,73,27
174,115,66
188,61,80
141,107,59
184,98,77
164,89,41
183,60,57
179,64,87
179,87,87
198,96,21
171,85,71
140,102,37
190,102,86
178,97,63
177,84,47
183,82,40
172,60,51
143,118,71
173,68,79
144,73,29
185,79,63
142,114,62
198,66,83
162,69,74
200,63,18
186,109,77
145,110,24
171,81,87
192,120,18
180,76,34
144,89,57
196,107,65
142,69,32
200,113,63
182,106,57
192,90,87
150,96,34
182,63,44
191,73,46
154,70,30
147,62,52
143,93,49
179,117,56
144,77,55
187,89,43
173,75,44
145,79,66
184,97,88
165,104,48
180,120,82
189,61,36
194,115,89
180,104,65
190,70,33
199,117,33
185,74,26
175,117,29
198,80,44
153,75,18
152,97,77
200,116,51
171,98,32
154,119,76
163,108,42
152,89,25
158,95,83
181,109,75
177,83,90
146,100,86
157,97,58
176,93,36
192,72,54
189,92,51
162,95,29
169,74,83
187,120,35
153,79,67
149,72,58
155,75,82
199,109,42
172,113,24
180,99,71
181,115,18
177,94,42
144,94,50
168,104,30
161,66,50
176,81,76
177,89,24
158,66,48
191,104,60
150,93,84
140,67,18
153,63,74
172,66,64
160,64,73
150,81,70
177,87,67
157,80,54
158,69,72
170,113,74
172,95,33
140,120,62
147,76,74
148,74,53
186,90,86
152,87,59
170,95,20
154,111,70
180,84,68
179,108,82
191,77,31
193,68,84
197,104,22
189,63,23
144,102,48
158,96,68
146,62,24
182,116,26
167,119,79
161,91,46
189,68,37
143,69,53
151,66,73
157,87,44
185,92,58
164,110,25
159,111,89
166,78,72
161,112,22
168,90,90
165,94,48
197,68,20
197,116,25
168,60,42
162,72,66
160,70,83
169,119,82
191,97,81
144,89,62
172,93,52
160,102,20
160,67,28
184,81,79
190,77,19
183,114,33
149,69,65
199,85,29
174,102,77
168,83,75
164,110,45
145,112,23
156,102,70
162,79,50
188,111,86
140,113,57
154,75,68
181,117,32
142,61,67
187,68,90
180,70,23
186,60,55
171,90,22
200,113,67
150,77,43
166,76,64
178,89,44
181,65,25
195,101,33
195,113,89
143,116,64
178,118,38
169,112,37
157,114,54
184,89,59
170,74,70
181,82,36
188,71,88
181,80,31
147,91,67
198,108,72
160,96,30
159,63,84
180,101,35
148,63,58
156,75,25
180,120,27
173,109,66
157,75,89
199,84,25
175,70,71
184,103,49
193,112,82
180,81,43
171,78,54
155,73,39
181,115,88
192,81,75
168,89,53
195,73,35
143,102,61
169,109,89
195,93,61
169,75,46
169,74,65
156,75,87
145,97,26
180,65,83
147,79,59
146,76,35
167,88,47
173,64,20
198,107,21
174,77,71
144,117,67
162,115,68
141,95,62
168,119,49
198,75,42
199,83,76
148,107,81
156,119,75
199,100,85
187,65,79
176,107,50
191,92,45
181,105,32
196,120,55
199,70,21
143,66,70
141,93,37
183,72,63
179,95,53
168,113,43
173,99,57
145,92,76
190,73,70
162,78,48
195,82,68
191,110,51
176,110,61
145,94,38
154,60,81
141,86,80
149,99,61
193,63,41
147,103,30
192,94,74
192,65,20
194,94,32
140,69,35
188,87,49
151,104,28
141,81,48
149,78,32
173,62,75
186,93,50
187,73,74
161,119,69
183,62,82
160,91,85
177,60,46
167,107,61
153,69,40
166,115,85
179,82,35
190,89,81
183,114,28
150,75,72
175,96,80
187,109,70
186,66,26
155,92,42
160,110,65
184,99,27
157,95,41
167,101,65
191,118,51
200,63,58
177,116,34
150,78,42
143,95,82
181,71,75
154,97,48
180,98,43
191,76,84
184,87,72
194,106,81
154,109,75
193,67,63
142,86,21
170,118,90
175,87,24
197,65,72
178,98,43
168,110,22
147,99,35
157,68,61
186,81,32
185,89,75
141,94,79
191,71,38
195,107,54
181,94,23
142,120,58
170,120,80
181,117,23
142,66,72
155,85,83
159,72,81
150,114,58
168,92,72
195,66,23
142,75,37
157,114,71
189,75,62
194,111,34
188,74,90
141,104,88
144,69,73
196,64,36
171,95,60
142,81,62
188,117,42
184,62,32
145,114,85
188,80,39
183,120,86
163,75,35
195,62,36
147,113,36
168,96,30
172,89,22
177,84,79
143,118,41
141,61,28
146,83,24
173,102,89
176,72,23
187,92,89
198,81,26
151,103,36
168,60,62
195,99,38
165,67,39
158,107,78
155,92,64
190,96,31
182,67,60
140,97,79
178,89,28
189,83,74
180,60,67
160,112,47
198,114,52
172,106,61
174,108,82
147,68,56
171,76,26
189,117,18
178,120,50
147,118,82
172,90,82
198,98,21
144,61,74
166,82,79
187,60,73
149,93,48
182,85,32
166,107,44
190,106,42
173,69,87
188,69,22
156,92,78
172,94,51
179,79,29
151,72,69
152,97,74
149,88,88
200,97,89
155,60,18
162,89,72
169,80,31
158,67,41
183,89,60
168,86,35
178,101,54
152,100,35
163,68,70
150,73,50
175,68,52
156,92,39
145,63,48
155,75,18
191,87,78
185,72,40
162,114,38
176,94,58
160,97,72
166,92,87
155,99,76
166,77,26
142,79,56
144,108,86
160,107,64
152,98,79
185,87,47
170,60,43
144,67,32
163,106,87
155,86,80
186,103,50
193,118,31
192,75,60
152,66,52
167,83,46
141,75,55
187,74,62
164,91,66
178,83,41
199,77,54
163,92,85
182,98,28
167,72,74
167,88,61
154,66,44
150,81,51
179,100,62
140,88,50
140,71,19
165,61,57
159,91,76
161,83,58
154,93,47
165,117,69
142,94,67
197,66,65
142,73,23
172,106,29
171,63,58
145,99,76
154,70,22
163,91,42
165,77,71
187,99,70
192,83,34
197,85,59
147,64,77
151,83,26
146,92,83
167,87,81
152,96,61
157,118,75
160,65,68
177,63,74
180,112,62
199,102,30
165,111,70
190,96,32
151,108,62
163,81,80
174,114,32
198,67,52
142,95,81
143,103,35
195,103,86
182,103,42
192,108,23
187,89,80
198,82,75
163,107,60
165,65,29
155,85,71
170,120,64
140,95,75
193,106,64
160,82,78
151,93,20
157,115,74
197,115,78
179,87,44
157,62,29
158,105,20
167,92,25
194,73,40
159,108,88
162,79,80
187,109,21
180,120,45
140,113,31
145,80,73
155,99,18
155,75,76
146,116,85
170,86,78
168,91,24
172,66,72
196,102,52
143,97,38
145,91,49
188,99,48
171,120,52
163,108,61
147,99,59
179,113,43
155,73,48
171,85,88
142,119,75
198,100,90
196,96,19
171,78,21
178,60,53
191,120,75
193,73,33
143,104,39
144,108,89
151,96,39
173,69,20
173,70,41
155,81,44
152,102,60
184,60,30
164,69,22
171,118,27
183,120,68
200,82,48
149,80,70
168,97,64
169,91,63
165,94,28
169,115,43
200,100,84
144,107,23
140,76,38
200,71,88
197,111,56
187,63,63
144,67,46
165,78,26
161,94,62
200,87,49
197,116,73
140,120,20
168,96,90
194,109,39
148,109,28
154,63,88
148,72,54
182,81,89
160,72,79
146,73,90
153,80,65
191,76,50
188,104,34
151,103,34
164,77,86
155,60,60
176,78,67
180,80,69
144,87,66
163,72,89
154,82,37
197,105,24
161,79,62
157,119,35
145,118,82
179,111,28
170,95,83
156,66,19
184,71,55
197,90,54
198,65,81
190,116,42
151,112,82
187,102,30
168,79,32
147,77,28
163,96,52
144,76,82
195,78,27
199,77,90
182,114,73
155,115,88
181,91,20
145,90,53
199,113,34
180,97,37
146,68,78
145,66,25
142,68,20
174,118,32
191,89,67
186,98,62
200,84,54
176,108,71
162,102,65
141,103,72
154,67,70
181,117,22
166,79,86
150,119,34
173,91,70
175,91,81
189,67,32
168,99,41
196,80,39
192,120,20
171,119,79
172,117,23
181,61,39
181,82,21
151,63,83
168,69,32
177,116,85
196,80,83
150,80,90
192,89,80
156,102,69
175,81,48
147,75,19
171,112,58
144,113,79
162,112,24
181,70,24
141,73,73
179,86,62
194,62,19
167,98,45
192,65,21
185,95,31
167,100,18
177,91,79
182,64,89
154,113,46
167,80,67
142,118,70
177,115,83
141,118,40
178,74,71
151,72,34
170,90,46
169,92,30
183,62,79
182,62,50
184,106,77
166,88,44
160,101,89
173,96,43
192,92,22
195,118,55
178,84,78
171,109,70
172,120,33
149,98,88
148,75,78
176,113,38
177,63,57
179,72,62
143,116,34
143,87,61
176,107,79
164,76,51
166,120,58
144,96,67
164,85,40
146,117,86
200,82,81
183,95,62
168,70,23
147,96,63
185,94,26
198,95,50
192,81,69
193,71,30
150,93,78
157,108,76
191,82,63
168,89,85
200,114,83
157,110,81
161,113,21
185,117,88
173,77,53
174,62,38
144,69,49
145,67,73
152,102,26
194,60,58
181,108,86
177,75,59
143,115,52
170,76,44
158,118,51
154,81,73
187,108,84
194,65,56
143,100,40
173,76,55
149,109,84
200,114,74
172,61,73
172,100,76
183,103,76
189,86,57
193,71,42
177,106,21
140,69,24
153,84,29
143,113,83
171,114,54
194,89,40
175,81,67
178,80,68
148,107,19
185,115,90
157,115,32
192,83,33
188,105,28
169,87,84
199,102,31
172,105,59
153,69,55
151,100,83
141,68,83
161,101,85
190,100,23
156,61,76
180,78,19
150,67,83
157,95,80
162,97,31
179,108,47
174,103,22
171,117,24
143,89,57
187,93,70
141,88,33
181,101,57
194,70,68
162,77,85
178,94,82
182,84,65
187,66,79
178,111,51
182,89,40
188,83,34
162,73,69
142,95,68
146,88,19
172,90,65
191,90,82
172,79,85
195,66,73
145,79,35
192,64,90
192,68,41
193,75,57
144,68,89
160,113,34
153,66,42
191,116,22
148,111,76
193,88,57
151,71,34
191,75,88
152,110,31
180,85,73
153,77,82
143,113,48
166,113,79
158,109,55
175,62,38
154,101,80
185,110,33
153,75,83
140,64,24
140,96,84
196,62,60
142,92,40
172,73,54
151,101,86
149,61,85
182,111,65
180,73,24
187,106,86
171,74,40
188,64,43
175,86,48
171,96,47
163,119,82
175,101,42
170,84,56
174,63,28
192,98,85
182,65,71
142,79,81
194,97,89
155,84,28
173,117,82
177,118,84
190,89,39
173,118,59
141,64,51
191,71,86
198,60,19
190,113,79
164,112,19
170,61,54
179,60,29
182,79,41
187,108,48
193,92,78
154,118,78
188,66,32
185,110,20
199,102,20
146,109,41
183,107,45
180,86,76
150,106,87
161,115,74
163,68,62
175,110,76
151,78,53
150,76,55
195,110,38
161,74,50
144,72,81
151,108,35
170,78,54
163,82,60
195,61,40
154,96,27
154,92,45
140,61,33
167,83,60
182,81,37
183,67,30
168,91,52
145,114,33
179,119,57
178,104,25
149,92,51
152,120,88
180,81,70
160,82,54
157,60,28
165,60,45
192,72,22
158,106,65
186,108,54
173,80,29
187,63,47
188,71,72
197,95,47
146,116,78
192,82,85
191,75,57
158,68,49
154,113,32
169,89,61
151,80,50
195,79,23
159,103,44
146,83,37
166,80,46
172,90,54
142,62,75
173,107,46
176,103,89
156,107,43
165,75,43
170,78,75
177,109,23
191,68,35
194,102,39
169,117,90
155,84,51
149,82,65
177,63,87
192,67,66
194,66,68
149,106,51
176,112,64
190,120,22
189,66,82
188,70,46
193,89,88
164,117,65
191,91,43
178,73,39
152,63,83
162,99,60
183,84,29
141,73,18
157,62,88
177,88,55
146,94,82
162,104,89
170,119,28
159,90,30
194,82,28
182,106,36
147,86,30
200,97,32
197,110,36
188,66,52
177,90,69
197,109,36
146,83,40
193,68,43
186,104,63
181,66,22
183,106,73
176,102,56
148,113,71
174,111,52
161,79,90
181,66,86
160,102,55
160,65,55
153,91,74
162,86,36
166,77,84
168,102,24
156,94,58
194,90,38
143,63,65
167,115,45
194,76,50
195,102,21
149,63,56
175,79,71
167,61,57
199,66,26
187,73,87
198,116,72
154,101,39
143,82,37
153,120,29
187,63,81
198,91,23
153,109,84
193,104,59
197,96,77
151,66,76
177,93,75
192,114,89
158,75,76
150,84,55
184,75,31
175,85,33
167,100,34
167,116,90
147,70,83
140,114,79
195,101,55
149,103,19
191,83,22
169,110,18
159,98,52
147,110,30
181,65,74
195,61,18
160,60,42
152,109,79
175,65,34
173,80,33
163,85,88
145,120,72
165,119,51
179,73,40
147,82,78
181,71,52
190,70,84
192,97,84
176,117,87
188,69,82
184,111,29
182,105,45
197,83,89
151,75,90
195,107,34
196,79,33
184,83,63
162,118,29
182,86,44
151,90,59
197,63,32
153,78,76
176,67,36
141,61,84
187,68,82
158,78,79
161,74,40
149,99,37
167,83,19
191,105,57
195,70,28
165,109,85
156,61,41
183,96,22
181,78,86
187,69,63
164,61,27
141,110,36
198,103,60
168,106,90
193,119,82
192,78,73
192,76,23
163,113,34
162,85,39
177,89,59
180,104,82
157,69,38
146,85,25
141,74,37
149,70,45
160,116,29
142,95,32
184,78,26
167,67,18
164,102,22
145,118,36
190,63,37
196,103,18
190,112,63
147,105,44
150,119,47
188,117,40
163,70,31
194,103,86
178,95,18
155,82,29
189,90,26
173,110,31
152,73,75
192,118,22
153,99,41
176,95,35
155,87,76
195,96,22
178,78,84
148,113,58
154,80,19
187,79,79
193,106,50
173,75,56
194,67,71
197,95,24
158,68,20
170,92,43
164,93,90
197,76,84
197,95,22
184,74,32
161,77,31
160,94,87
188,87,28
188,111,24
161,62,24
160,71,49
164,61,33
174,94,58
182,63,52
190,80,24
168,87,90
151,113,84
199,102,20
155,74,30
168,89,65
142,100,22
148,72,64
144,119,44
187,116,47
150,67,52
159,117,55
158,85,88
146,74,27
197,61,75
152,97,42
166,115,52
143,99,56
181,98,81
146,73,73
166,93,73
190,88,80
145,95,77
187,92,46
164,105,34
179,97,63
177,95,83
140,79,47
175,95,62
165,62,90
142,69,68
180,93,26
187,112,50
150,70,77
196,86,21
159,72,63
157,102,84
182,75,21
197,65,33
190,65,79
167,120,64
164,119,18
200,113,19
157,106,29
158,67,18
166,115,30
166,86,90
169,110,53
151,65,50
170,78,64
193,80,53
151,75,27
140,106,56
153,91,48
173,77,88
172,88,32
185,102,81
179,83,71
181,101,59
183,85,75
169,60,78
157,117,64
147,110,56
172,113,61
173,112,40
190,91,80
182,99,36
183,67,61
151,103,39
159,107,38
149,89,24
185,114,34
174,69,87
185,106,23
157,71,22
145,102,87
175,118,69
145,64,34
187,115,24
183,65,78
141,90,35
152,81,25
181,74,31
167,107,71
170,94,61
161,77,72
177,65,64
167,91,84
157,80,19
191,106,72
161,64,23
199,92,31
164,101,74
171,106,87
171,85,50
174,75,64
194,71,80
162,79,32
199,84,63
161,80,85
151,75,32
174,95,28
182,99,29
171,88,58
183,78,85
195,97,29
193,114,30
156,113,82
196,110,26
151,107,56
154,92,48
172,60,29
148,84,46
153,113,37
155,61,37
159,66,31
148,71,47
150,99,73
156,89,68
161,73,33
152,92,24
144,101,48
193,105,81
149,109,23
188,116,24
197,112,49
161,92,30
143,70,63
196,93,30
187,114,71
155,93,89
172,79,18
144,94,69
191,90,22
185,73,49
150,120,81
190,120,86
142,110,76
141,107,73
183,109,42
196,98,86
173,68,31
190,115,21
161,76,86
158,120,57
181,87,87
143,98,46
159,100,76
193,63,22
165,62,40
170,76,68
161,64,88
200,98,34
168,81,86
197,94,24
146,60,42
159,64,19
164,105,83
191,63,35
149,91,31
154,70,48
149,106,85
174,96,79
149,114,72
180,110,46
194,100,50
181,97,71
180,120,37
165,95,55
179,89,21
164,100,42
175,109,31
189,68,76
181,66,81
199,119,84
157,110,36
140,104,89
165,71,28
192,64,28
199,65,52
189,108,63
151,78,44
142,100,86
176,108,68
184,97,69
142,94,79
188,110,37
164,87,32
143,70,26
177,60,54
150,115,18
160,100,34
156,82,20
173,97,35
192,69,63
166,68,80
175,68,58
148,118,50
175,97,36
180,79,90
191,77,53
178,66,72
152,102,55
195,112,22
164,60,36
194,101,62
175,70,19
141,94,83
172,106,58
192,69,84
153,90,19
178,64,73
183,67,73
160,100,39
143,89,55
168,90,56
192,81,90
187,69,72
160,102,81
185,60,75
178,70,71
184,70,40
180,116,66
169,103,19
175,69,44
188,79,59
167,102,68
156,87,52
184,61,73
164,80,71
163,107,44
176,85,40
141,105,68
182,86,47
168,101,87
186,115,23
160,107,31
149,88,63
175,86,33
155,60,59
146,112,88
164,86,47
190,103,75
150,81,49
152,107,71
145,96,26
186,93,54
200,97,41
166,68,24
147,101,51
154,89,36
192,104,20
144,82,31
143,90,67
155,104,57
167,120,78
181,110,38
155,120,89
182,119,57
173,97,21
142,75,31
150,118,70
175,118,67
171,100,75
200,84,19
199,65,49
186,66,77
154,118,48
184,116,56
180,111,68
177,60,63
192,89,53
173,94,59
195,103,48
141,79,33
175,99,25
157,85,50
185,98,65
153,74,62
143,106,87
157,89,21
148,80,73
167,68,67
153,98,83
173,87,72
144,62,35
145,91,82
159,60,30
178,61,78
185,96,18
167,103,20
154,74,45
174,106,63
152,74,54
156,100,23
150,68,74
187,92,51
144,72,33
173,90,51
184,90,87
179,92,83
179,109,48
182,107,30
146,96,30
161,116,57
176,99,81
161,65,31
189,64,19
147,108,45
165,85,20
188,74,36
193,105,62
161,94,89
189,100,31
147,68,88
161,97,68
168,93,41
167,116,27
163,60,71
143,65,88
165,99,73
200,87,47
189,81,82
173,90,71
189,74,46
167,78,78
175,64,71
200,115,65
184,94,36
168,67,42
177,90,56
147,89,37
194,86,43
150,84,69
153,87,88
178,105,71
170,87,34
168,60,82
146,75,31
145,89,81
195,98,33
164,76,55
141,80,28
168,66,87
192,106,82
192,88,50
170,96,71
169,93,32
154,102,88
199,91,54
148,68,31
147,82,83
158,72,33
193,61,37
157,73,32
176,74,71
156,70,65
195,110,76
176,96,50
149,103,56
196,92,72
146,83,30
148,90,28
179,80,82
156,99,65
140,116,90
192,99,42
158,97,72
195,104,87
167,95,74
160,114,65
200,99,53
189,75,78
157,66,61
193,116,38
159,61,76
198,81,30
196,94,45
170,88,18
169,91,51
200,87,90
164,104,27
197,100,33
145,120,48
163,119,78
184,87,86
185,64,39
150,113,38
162,72,47
180,118,77
178,116,53
184,83,52
181,61,42
142,99,63
158,108,22
169,118,78
160,93,52
144,99,43
160,73,35
147,90,67
148,98,86
162,81,25
186,95,69
192,69,46
192,64,23
148,95,78
192,82,69
176,72,62
176,64,22
195,89,61
143,104,46
182,75,88
170,71,58
162,63,53
200,86,58
198,74,18
171,86,40
180,105,36
140,73,78
170,97,78
172,80,20
158,66,44
192,109,53
144,64,90
172,98,25
140,107,86
180,60,37
172,75,45
167,119,65
187,101,29
149,78,25
149,94,87
189,75,75
199,63,79
157,71,23
180,83,61
189,116,21
190,72,51
158,63,79
144,82,32
177,111,21
148,120,74
189,72,40
199,103,71
194,120,25
151,119,30
196,65,19
148,64,90
142,88,83
181,100,44
147,67,64
153,61,43
180,71,28
159,111,75
170,70,28
172,80,38
168,84,39
171,100,72
174,86,26
163,96,89
192,71,52
161,82,43
192,83,24
165,91,18
154,110,54
184,65,50
145,72,87
149,106,22
195,113,20
174,114,38
181,117,56
144,108,28
161,113,31
161,68,22
147,119,60
170,85,22
166,69,46
154,69,68
152,93,88
155,71,45
145,78,86
156,104,83
151,118,37
165,98,61
141,72,60
151,68,81
156,62,50
176,81,84
147,71,32
149,61,54
165,100,21
142,89,71
169,110,75
198,63,30
194,80,71
195,84,40
153,79,41
178,94,80
140,87,32
187,105,89
140,102,85
186,103,29
160,89,68
146,88,39
195,90,90
187,83,32
147,115,45
198,99,77
160,111,42
177,99,45
175,69,53
200,67,18
200,79,63
168,80,80
162,104,47
141,105,50
183,87,28
155,105,68
164,109,87
190,118,77
174,98,88
175,62,55
158,66,39
157,106,70
156,79,85
183,114,54
154,110,64
174,72,57
159,113,69
156,75,68
156,109,28
170,116,70
174,70,62
147,82,67
142,99,56
189,88,20
152,66,79
183,102,52
181,77,34
149,100,19
191,110,25
169,97,24
183,63,67
158,94,58
153,118,56
195,80,33
177,110,59
154,64,90
176,94,39
148,117,80
143,90,31
152,81,54
154,90,64
179,92,24
153,116,81
180,74,78
180,99,22
158,95,80
174,74,80
179,71,61
180,62,54
170,92,60
141,100,24
186,80,42
187,70,83
190,70,21
163,62,37
161,73,69
160,95,41
182,84,61
163,69,75
141,82,79
167,96,40
157,118,85
160,120,61
143,64,56
172,74,34
163,76,36
200,109,58
172,119,54
194,60,24
189,88,48
159,88,66
156,67,35
156,82,32
186,89,66
199,109,78
179,101,25
191,61,18
192,68,24
174,98,37
155,85,45
162,64,83
173,112,20
142,81,90
160,112,44
188,80,73
170,102,47
155,99,82
157,94,72
189,116,38
176,95,85
164,85,73
146,91,76
200,113,42
140,88,23
155,86,41
180,96,18
177,64,82
165,62,44
178,77,28
142,106,47
167,106,28
160,65,22
188,78,18
192,72,61
196,60,26
158,99,19
195,103,60
145,107,50
164,111,85
181,101,42
149,101,19
143,109,39
146,60,44
145,113,75
164,87,26
200,110,43
174,110,30
157,113,77
180,76,81
177,65,84
195,60,70
152,116,58
143,104,46
182,110,61
149,68,43
180,102,50
144,102,41
141,82,87
191,94,89
185,82,44
145,97,33
152,102,61
145,82,84
192,83,80
141,81,23
155,106,33
177,66,24
168,100,53
185,115,20
151,108,49
173,72,52
168,94,89
199,96,89
159,93,36
152,80,62
174,69,76
169,76,35
157,100,50
164,93,44
170,79,80
188,111,83
145,83,64
152,73,83
141,65,38
181,67,56
184,76,24
149,110,80
158,100,73
160,117,79
151,117,53
181,86,72
174,91,40
173,63,37
196,113,36
141,79,27
180,90,49
187,96,83
179,96,47
200,78,81
198,103,78
185,107,59
145,120,59
168,89,44
146,92,82
